qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
1088958,47599,95.23076629638672,102.7879409790039,7.5571746826171875,7.935644095414493,100,51,49
1088541,7092966,108.09066009521484,108.13320922851562,0.0425491333007812,0.0393643014699887,1,15,-14
1088541,7092961,108.02955627441406,108.07095336914062,0.0413970947265625,0.0383201562185506,2,18,-16
1088541,7092959,108.0175323486328,108.12258911132812,0.1050567626953125,0.0972589915831772,3,16,-13
1088541,7092964,107.9861831665039,107.94343566894533,-0.0427474975585937,-0.0395860806494858,4,24,-20
1088541,7092967,107.56446838378906,107.90806579589844,0.343597412109375,0.3194339332235831,5,28,-23
1088541,7092962,107.49799346923828,107.72663116455078,0.2286376953125,0.2126901981458167,6,31,-25
1088541,7092963,106.9172134399414,107.33836364746094,0.4211502075195312,0.3939030900352672,7,42,-35
1088541,7092960,105.82994842529295,108.8487777709961,3.018829345703125,2.852528410551163,8,7,1
1088541,7092965,103.79666900634766,104.19940185546876,0.4027328491210937,0.3880017085099954,9,93,-84
1088541,7092968,102.67182159423828,102.6928253173828,0.0210037231445312,0.0204571447339646,10,95,-85
1088541,2318318,101.87921142578124,102.0189971923828,0.1397857666015625,0.1372073503959108,11,96,-85
1088541,2318320,101.82466888427734,101.78289794921876,-0.0417709350585937,-0.0410224118735568,12,97,-85
1088541,2318326,100.33944702148438,100.3720474243164,0.0326004028320312,0.0324901161006507,13,98,-85
1088541,521458,99.53466796875,106.17384338378906,6.639175415039063,6.670214057602025,14,75,-61
1088541,521457,99.31013488769533,105.02178955078124,5.7116546630859375,5.751331089767375,15,89,-74
1088541,8034771,99.30095672607422,106.7864990234375,7.485542297363281,7.538237841970101,16,54,-38
1088541,521460,99.3004150390625,106.51428985595705,7.213874816894531,7.264697548400738,17,63,-46
1088541,521453,99.27256774902344,104.86686706542967,5.59429931640625,5.635292249667112,18,90,-72
1088541,3828479,99.271240234375,106.2759246826172,7.004684448242188,7.056106513532456,19,69,-50
1088541,6177339,99.19886016845705,105.69026184082033,6.491401672363281,6.543826875973922,20,83,-63
1088541,3828482,99.0008316040039,106.4268035888672,7.425971984863281,7.500918794870963,21,66,-45
1088541,521455,98.97451782226562,106.1784896850586,7.203971862792969,7.278612739219974,22,74,-52
1088541,521461,98.8943862915039,105.77679443359376,6.882408142089844,6.959351688379016,23,80,-57
1088541,3828481,98.84224700927734,105.28515625,6.442909240722656,6.518375933033902,24,87,-63
1088541,2291791,98.83414459228516,108.87139892578124,10.037254333496094,10.155654581624807,25,6,19
1088541,8370439,98.83045196533205,106.78301239013672,7.952560424804687,8.046670096777767,26,55,-29
1088541,956762,98.72444915771484,106.52751922607422,7.803070068359375,7.903888180620558,27,62,-35
1088541,3179873,98.6005859375,105.99859619140624,7.39801025390625,7.503008408687988,28,76,-48
1088541,6177340,98.53015899658205,106.4893569946289,7.959197998046875,8.077930736235771,29,65,-36
1088541,6859,98.51851654052734,107.47537231445312,8.956855773925781,9.091545516970122,30,37,-7
1088541,2831518,98.50521087646484,107.96404266357422,9.458831787109377,9.602366923483546,31,22,9
1088541,5571914,98.4850845336914,107.35498046875,8.869895935058594,9.006334286106272,32,39,-7
1088541,3179871,98.4444580078125,106.37511444091795,7.930656433105469,8.055970436117486,33,67,-34
1088541,2186158,98.4329833984375,105.22654724121094,6.7935638427734375,6.901714860428863,34,88,-54
1088541,730649,98.40350341796876,107.30902862548828,8.905525207519531,9.050008280389497,35,44,-9
1088541,6794421,98.39344787597656,108.7919464111328,10.39849853515625,10.56828351849546,36,8,28
1088541,2291788,98.3916015625,108.37545013427734,9.983848571777344,10.147053623713438,37,13,24
1088541,3179869,98.27828979492188,106.5900421142578,8.311752319335938,8.457363611719476,38,61,-23
1088541,7641059,98.27143096923828,108.11241912841795,9.840988159179688,10.014088593316805,39,17,22
1088541,6419659,98.16969299316406,107.35073852539062,9.181045532226562,9.352219867760892,40,40,0
1088541,7092417,98.13545989990234,108.05276489257812,9.91730499267578,10.105730388170985,41,19,22
1088541,1239094,98.11361694335938,108.52411651611328,10.410499572753906,10.610657212610814,42,11,31
1088541,5897100,98.08967590332033,108.88938903808594,10.799713134765623,11.010040593273136,43,5,38
1088541,2831519,98.08295440673828,106.86940002441406,8.786445617675781,8.958177973758257,44,53,-9
1088541,4795656,97.99479675292967,108.67584991455078,10.681053161621094,10.899612546317943,45,10,35
1088541,7001221,97.95082092285156,100.34414672851562,2.3933258056640625,2.4433953519890395,46,99,-53
1088541,5304699,97.94395446777344,106.3629913330078,8.419036865234375,8.595769806297229,47,68,-21
1088541,3179868,97.94342803955078,106.60173797607422,8.658309936523438,8.840113226409743,48,60,-12
1088541,3679383,97.94036102294922,106.7748565673828,8.834495544433594,9.020280762864974,49,56,-7
1088541,7641056,97.93864440917967,107.9639892578125,10.025344848632812,10.236352472623306,50,23,27
1088541,3668961,97.91863250732422,108.36756134033205,10.448928833007812,10.67103222895422,51,14,37
1088541,2291786,97.91068267822266,107.98931121826172,10.078628540039062,10.29369652457827,52,20,32
1088541,3679380,97.89724731445312,107.01276397705078,9.115516662597656,9.31131049407135,53,50,3
1088541,3263955,97.87609100341795,105.57696533203124,7.700874328613281,7.867983130164399,54,84,-30
1088541,4135713,97.86595153808594,106.50550842285156,8.639556884765625,8.827949607584838,55,64,-9
1088541,8149722,97.86508178710938,109.2164535522461,11.35137176513672,11.599000948908316,56,3,53
1088541,2991132,97.8397216796875,108.50918579101562,10.669464111328123,10.90504339971279,57,12,45
1088541,4135718,97.80644989013672,107.09294891357422,9.2864990234375,9.4947715962176,58,49,9
1088541,6920189,97.80506896972656,106.69377136230467,8.888702392578125,9.088181713086293,59,59,0
1088541,6262799,97.79283905029295,107.23511505126952,9.442276000976562,9.655385908287808,60,45,15
1088541,2831520,97.78153228759766,107.48722076416016,9.7056884765625,9.925891167276731,61,36,25
1088541,8437796,97.76878356933594,107.34954833984376,9.580764770507812,9.79941083517041,62,41,21
1088541,3679385,97.76165771484376,106.23428344726562,8.472625732421875,8.666614223272754,63,72,-9
1088541,2272648,97.76083374023438,107.93358612060548,10.172752380371094,10.405754524763635,64,26,38
1088541,7641060,97.71939086914062,107.96967315673828,10.250282287597656,10.489506940668674,65,21,44
1088541,4199107,97.69817352294922,108.67871856689452,10.980545043945312,11.23925314874591,66,9,57
1088541,3550834,97.68536376953124,109.42633056640624,11.740966796875,12.019166785901952,67,1,66
1088541,1858391,97.67838287353516,106.98318481445312,9.304801940917969,9.525958218375663,68,51,17
1088541,1600668,97.67330169677734,107.8803253173828,10.207023620605469,10.450167490285876,69,30,39
1088541,8606773,97.67057800292967,107.40770721435548,9.73712921142578,9.969357620811572,70,38,32
1088541,8034775,97.64913940429688,103.42261505126952,5.773475646972656,5.912469564190142,71,94,-23
1088541,2831523,97.6410903930664,107.93949127197266,10.29840087890625,10.547199787967084,72,25,47
1088541,6019380,97.61988067626952,105.82454681396484,8.204666137695312,8.404708222194937,73,79,-6
1088541,2469316,97.59043884277344,105.77509307861328,8.184654235839844,8.386737812528974,74,81,-7
1088541,5571913,97.58971405029295,106.1863021850586,8.596588134765625,8.808908006775553,75,73,2
1088541,6278164,97.57794952392578,107.50951385498048,9.931564331054688,10.178082629846102,76,35,41
1088541,2448690,97.54308319091795,107.167236328125,9.624153137207031,9.866566467219396,77,47,30
1088541,1508403,97.50648498535156,106.27458953857422,8.768104553222656,8.992329643038504,78,70,8
1088541,8037141,97.50130462646484,104.6562957763672,7.154991149902344,7.338354268503049,79,91,-12
1088541,7697307,97.49797821044922,107.90540313720705,10.407424926757812,10.674503325898106,80,29,51
1088541,1600673,97.49335479736328,105.40937042236328,7.916015625,8.119543779628033,81,85,-4
1088541,1327646,97.4889144897461,104.45939636230467,6.970481872558594,7.150025117257563,82,92,-10
1088541,2694809,97.46754455566406,98.86341857910156,1.3958740234375,1.43214239139913,83,100,-17
1088541,1719917,97.4664306640625,106.7697525024414,9.303321838378906,9.54515495744854,84,57,27
1088541,1719918,97.43284606933594,106.76146697998048,9.328620910644531,9.574410773145251,85,58,27
1088541,1719920,97.42754364013672,105.70579528808594,8.278251647949219,8.496828862406904,86,82,4
1088541,8339908,97.3806610107422,109.2593765258789,11.87871551513672,12.198228469435389,87,2,85
1088541,6225709,97.34909057617188,109.01797485351562,11.66888427734375,11.986639226191128,88,4,84
1088541,517664,97.3008041381836,106.25750732421876,8.956703186035156,9.205168719176385,89,71,18
1088541,273580,97.28478240966795,107.13583374023438,9.851051330566406,10.125994103665104,90,48,42
1088541,165548,97.27481842041016,105.96903228759766,8.6942138671875,8.937784730280498,91,77,14
1088541,6500411,97.23876953125,107.17325592041016,9.934486389160156,10.216589984684529,92,46,46
1088541,3179875,97.21248626708984,107.57787322998048,10.365386962890623,10.662608643103605,93,33,60
1088541,794335,97.21085357666016,107.92669677734376,10.715843200683594,11.02329915479357,94,27,67
1088541,2758179,97.20077514648438,107.51190185546876,10.311126708984377,10.608070453599993,95,34,61
1088541,6794417,97.1988296508789,105.8714370727539,8.672607421875,8.922543052241966,96,78,18
1088541,4447981,97.19506072998048,106.93742370605467,9.74236297607422,10.023516527387818,97,52,45
1088541,1367337,97.1924819946289,105.29326629638672,8.100784301757812,8.334784888203064,98,86,12
1088541,1697969,97.17955780029295,107.31634521484376,10.13678741455078,10.43098738459193,99,43,56
1088541,7649377,97.17369079589844,107.61579132080078,10.442100524902344,10.745810351934365,100,32,68
1088475,7093297,107.41104888916016,108.02418518066406,0.6131362915039062,0.570831676857206,1,24,-23
1088475,7093295,107.36158752441406,107.8204116821289,0.4588241577148437,0.4273634251268006,2,30,-28
1088475,7093296,106.8779525756836,107.11006927490234,0.23211669921875,0.2171792157548873,3,38,-35
1088475,7093298,103.92633819580078,104.6309051513672,0.7045669555664062,0.6779484082648789,4,86,-82
1088475,7093300,103.32460021972656,105.14981842041016,1.8252182006835935,1.7664894873071342,5,79,-74
1088475,7093299,101.54534912109376,101.98020935058594,0.4348602294921875,0.4282423894900521,6,98,-92
1088475,2744093,99.86851501464844,100.16948699951172,0.3009719848632812,0.3013682388479848,7,99,-92
1088475,47119,99.6124267578125,105.5095672607422,5.897140502929688,5.920085168959284,8,72,-64
1088475,8689304,98.65790557861328,105.73272705078124,7.074821472167969,7.171063921005865,9,66,-57
1088475,7095025,98.55477142333984,107.97119903564452,9.416427612304688,9.554512152290052,10,26,-16
1088475,3384719,98.51356506347656,108.33558654785156,9.822021484375,9.970222352674218,11,20,-9
1088475,8033935,98.12074279785156,105.98578643798828,7.865043640136719,8.0156788624606,12,58,-46
1088475,8811491,98.12052917480467,104.34984588623048,6.229316711425781,6.348637501055529,13,88,-75
1088475,7662313,98.06946563720705,104.82070922851562,6.751243591308594,6.884144363836738,14,84,-70
1088475,8149722,97.99502563476562,106.8974838256836,8.902458190917969,9.084602134906376,15,42,-27
1088475,65839,97.99149322509766,109.0619659423828,11.070472717285156,11.297381387846611,16,6,10
1088475,8803892,97.95462799072266,105.7699737548828,7.815345764160156,7.978536516825271,17,64,-47
1088475,5920516,97.85564422607422,103.83528137207033,5.979637145996094,6.110671687145036,18,92,-74
1088475,8035454,97.7911605834961,104.23833465576172,6.447174072265625,6.592798402020083,19,89,-70
1088475,7094794,97.78655242919922,106.32437896728516,8.537826538085938,8.731084516214654,20,52,-32
1088475,4919114,97.78069305419922,106.34918975830078,8.568496704101562,8.762973994622945,21,51,-30
1088475,1589682,97.76071166992188,107.68766784667967,9.926956176757812,10.15434115319769,22,32,-10
1088475,7250676,97.75103759765624,106.13394927978516,8.382911682128906,8.575777698271615,23,55,-32
1088475,6831527,97.74842071533205,105.70472717285156,7.956306457519531,8.139575452262594,24,68,-44
1088475,7662316,97.72415924072266,105.29906463623048,7.574905395507812,7.751312934653801,25,76,-51
1088475,201175,97.7077865600586,106.11448669433594,8.406700134277344,8.603920352969975,26,56,-30
1088475,334257,97.70447540283205,108.7812728881836,11.076797485351562,11.33704207476917,27,13,14
1088475,110805,97.686279296875,109.29241180419922,11.60613250732422,11.881026271921383,28,4,24
1088475,7662314,97.6640396118164,103.73735809326172,6.0733184814453125,6.218582095912506,29,94,-65
1088475,8519882,97.66270446777344,109.64573669433594,11.9830322265625,12.269814041978162,30,2,28
1088475,8819213,97.54534912109376,108.9818115234375,11.43646240234375,11.724251853511143,31,9,22
1088475,7217743,97.541015625,109.0581512451172,11.517135620117188,11.807479701047235,32,8,24
1088475,7250684,97.498779296875,106.69678497314452,9.198005676269531,9.433970089268946,33,46,-13
1088475,4904433,97.49747467041016,109.05897521972656,11.561500549316406,11.858256419871402,34,7,27
1088475,1802093,97.46054077148438,107.62696075439452,10.166419982910156,10.431319077889531,35,33,2
1088475,5920520,97.41849517822266,103.80622100830078,6.387725830078125,6.55699497142927,36,93,-57
1088475,7642197,97.4178237915039,107.02943420410156,9.611610412597656,9.866377669417732,37,39,-2
1088475,4668381,97.41602325439452,107.3955307006836,9.979507446289062,10.24421559503444,38,36,2
1088475,1544947,97.40243530273438,106.42974853515624,9.027313232421877,9.26805700942105,39,50,-11
1088475,5275587,97.36515045166016,107.9526824951172,10.587532043457031,10.87404681689834,40,27,13
1088475,1095029,97.3222427368164,109.1407699584961,11.818527221679688,12.143706196372737,41,5,36
1088475,6438564,97.31514739990234,105.79661560058594,8.481468200683594,8.715465605606331,42,63,-21
1088475,1724748,97.3007583618164,107.48060607910156,10.179847717285156,10.462249101318433,43,35,8
1088475,8466023,97.2885971069336,105.98231506347656,8.693717956542969,8.936009167639012,44,59,-15
1088475,1327643,97.26638793945312,104.16353607177734,6.897148132324219,7.09098824212285,45,90,-45
1088475,3884305,97.23382568359376,106.58941650390624,9.3555908203125,9.621745060979398,46,49,-3
1088475,6420504,97.20590209960938,106.82527923583984,9.619377136230469,9.895877645755755,47,45,2
1088475,4436950,97.18844604492188,105.87791442871094,8.689468383789062,8.94084506688446,48,62,-14
1088475,7217726,97.18834686279295,108.90352630615234,11.715179443359377,12.054098893047792,49,10,39
1088475,6420503,97.1866455078125,105.44564819335938,8.259002685546875,8.498083911007056,50,73,-23
1088475,6420510,97.18661499023438,106.92176055908205,9.735145568847656,10.01696125523651,51,41,10
1088475,7250416,97.17562866210938,105.67431640625,8.498687744140625,8.745698753019155,52,69,-17
1088475,7217544,97.16138458251952,105.06968688964844,7.908302307128906,8.139347067879992,53,81,-28
1088475,6914081,97.13967895507812,108.5225830078125,11.382904052734377,11.718078724553283,54,18,36
1088475,4436949,97.1365966796875,102.17302703857422,5.036430358886719,5.1848948090024045,55,97,-42
1088475,3477475,97.11920166015624,103.37451171875,6.25531005859375,6.440858194533564,56,96,-40
1088475,8033630,97.10916900634766,108.45610809326172,11.346939086914062,11.684724730959603,57,19,38
1088475,3477477,97.1076889038086,106.65213012695312,9.544441223144531,9.82871833413615,58,48,10
1088475,8519879,97.10658264160156,109.3381576538086,12.231575012207031,12.59603075246815,59,3,56
1088475,1095028,97.10177612304688,108.89999389648438,11.7982177734375,12.150362479968296,60,11,49
1088475,7443000,97.09988403320312,108.53703308105467,11.437149047851562,11.778746351479318,61,17,44
